date;old_sales;sales;price;queries;visits_cost;visits_count;banner_quant;banner_cost;banner_cost_new;context_quant;context_cost;context_cost_new;olv_quant;olv_cost;olv_cost_new;social_quant;social_cost;social_cost_new;tvr_park;tvr_theatre;tvr_wave;tv_cost;tvr_ambro;tvr_acc;tvr_brom;tvr_doc;tvr_kodel;tvr_lazol
05.10.2020; 269 204 ;250 360;161;744 033;4 238 573;4 099;117;25 358;19 868;12 463;84 501;66 207;1 954;238 903;187 181;3 436;126 594;99 187;0;0;385;18 794 745;0;0;128;177;0;186
12.10.2020; 283 860 ;263 990;161;793 546;4 114 493;3 979;1 821;284 555;222 950;54 488;327 772;256 810;3 789;641 101;502 304;9 962;425 659;333 505;0;0;332;16 202 204;0;255;129;199;0;202
19.10.2020; 273 108 ;253 990;161;817 078;4 249 326;4 110;2 266;346 664;271 612;95 415;609 539;477 575;5 076;971 085;760 848;10 352;427 945;335 296;0;0;281;13 709 563;0;255;127;206;0;209
26.10.2020; 269 933 ;251 038;161;856 740;4 193 490;4 056;1 414;195 569;153 228;27 733;209 157;163 875;5 338;800 889;627 499;5 461;303 514;237 804;0;0;267;13 036 097;0;336;187;194;0;209
02.11.2020; 209 844 ;195 155;161;843 642;3 141 706;3 038;1 149;137 617;107 823;59 848;281 564;220 606;5 508;763 650;598 322;7 911;349 768;274 044;0;0;0;0;0;299;117;119;0;181
09.11.2020; 223 532 ;207 885;161;800 054;4 170 329;4 033;894;115 257;90 304;44 652;238 057;186 518;4 944;698 581;547 339;7 817;352 243;275 983;0;0;297;14 508 178;0;0;92;0;194;174
16.11.2020; 222 873 ;207 272;161;780 561;4 045 422;3 912;1 251;169 951;133 157;52 560;288 095;225 723;8 529;1 126 337;882 487;7 976;423 327;331 678;0;0;301;14 681 461;0;463;145;0;219;176
23.11.2020; 226 206 ;210 372;161;799 421;4 221 202;4 082;1 319;175 169;137 245;64 814;370 534;290 314;6 120;928 402;727 405;6 868;346 088;271 161;0;0;258;12 599 564;0;506;122;0;154;183
30.11.2020; 239 729 ;222 948;161;812 794;4 090 918;3 956;2 575;272 068;213 166;34 007;207 144;162 297;4 472;1 014 752;795 060;8 231;300 364;235 336;0;0;287;14 026 781;0;491;73;0;191;191
07.12.2020; 217 381 ;202 164;161;806 068;4 353 967;4 211;3 103;331 496;259 728;34 605;216 344;169 506;4 106;1 066 143;835 325;8 222;286 790;224 701;0;0;0;0;0;375;42;0;0;324
14.12.2020; 207 127 ;192 628;161;818 494;4 593 028;4 442;2 754;290 093;227 289;34 679;220 642;172 873;4 876;1 294 343;1 014 121;12 447;429 778;336 732;0;0;0;0;0;0;154;0;0;328
21.12.2020; 190 730 ;177 379;161;773 974;4 634 802;4 482;2 384;273 644;214 401;40 906;285 575;223 749;4 672;1 068 887;837 475;10 554;381 067;298 567;0;0;0;0;0;0;0;0;0;338
28.12.2020; 152 218 ;141 563;161;639 634;1 900 078;1 838;2 194;185 659;145 464;28 427;192 755;151 024;3 019;699 795;548 291;6 587;234 850;184 006;0;0;0;0;0;176;0;183;0;167
04.01.2021; 146 962 ;136 675;161;698 430;0;0;2 684;129 817;98 101;15 498;111 042;83 912;866;127 757;96 544;1 749;90 249;68 200;0;0;0;0;0;317;0;204;189;214
11.01.2021; 156 120 ;145 192;161;575 957;2 877 619;4 042;2 066;66 820;50 495;21 302;188 655;142 564;1 420;202 348;152 911;3 532;183 179;138 425;0;0;325;11 828 864;0;225;0;198;222;227
18.01.2021; 150 972 ;140 404;161;521 787;3 207 987;4 506;4 021;312 085;235 837;22 066;184 686;139 564;2 244;317 839;240 185;4 675;245 566;185 570;0;0;285;10 355 356;0;245;0;192;200;231
25.01.2021; 165 339 ;153 765;161;551 693;3 308 806;4 647;5 317;392 492;296 599;36 224;222 441;168 095;9 028;1 216 676;919 422;6 080;322 801;243 935;0;0;267;9 711 104;0;0;126;0;0;223
01.02.2021; 188 704 ;175 495;169;594 657;3 223 936;4 528;5 271;339 135;256 279;24 981;191 209;144 494;4 996;696 929;526 657;3 036;156 870;118 544;0;0;380;13 841 557;0;381;156;187;0;238
08.02.2021; 198 045 ;184 182;169;636 443;3 162 704;4 442;4 817;414 047;312 889;23 165;185 287;140 018;4 377;569 645;430 471;3 201;165 984;125 431;0;0;314;11 432 901;0;385;145;185;281;217
15.02.2021; 200 578 ;186 538;169;658 057;3 136 502;4 405;4 509;363 894;274 988;22 017;185 946;140 517;3 824;622 008;470 041;4 661;371 323;280 602;0;0;268;9 746 912;0;189;101;178;197;222
22.02.2021; 188 104 ;174 937;169;676 928;1 866 010;2 621;5 078;388 506;293 588;14 831;152 233;115 040;6 655;1 144 371;864 782;6 257;557 533;421 318;0;0;206;7 505 746;0;165;103;0;202;210
01.03.2021; 162 151 ;150 800;169;598 724;2 875 626;4 039;4 591;329 762;249 196;15 471;141 007;106 557;5 416;792 286;598 718;5 067;486 204;367 416;0;0;327;11 908 710;0;0;116;153;0;204
08.03.2021; 170 065 ;158 160;169;636 625;2 399 440;3 370;4 540;233 007;176 080;18 152;160 980;121 650;6 013;862 332;651 650;4 062;316 161;238 917;0;0;274;9 981 634;0;269;108;156;217;232
15.03.2021; 172 356 ;160 291;169;678 437;3 172 957;4 456;4 224;198 357;149 895;18 672;163 693;123 700;4 046;531 701;401 798;3 286;171 672;129 729;0;0;246;8 953 624;0;204;56;207;185;211
22.03.2021; 164 238 ;152 741;169;659 850;3 168 970;4 451;4 486;279 867;211 491;24 832;198 469;149 980;4 990;587 781;444 176;3 515;185 279;140 013;0;0;263;9 556 604;0;213;67;0;235;204
29.03.2021; 142 492 ;132 518;169;624 919;2 989 546;4 199;1 941;130 861;98 889;41 443;393 080;297 044;2 733;318 316;240 546;2 182;112 931;85 340;0;0;111;4 053 992;0;100;0;0;0;0
05.04.2021; 129 174 ;120 132;169;614 511;3 013 754;4 233;485;32 322;24 425;35 382;323 952;244 805;1 227;130 092;98 308;779;36 843;27 842;0;0;0;0;0;0;0;0;0;0
12.04.2021; 125 511 ;116 725;169;600 737;3 002 362;4 217;1 085;69 278;52 352;16 803;156 787;118 482;3 164;355 612;268 730;2 940;136 560;103 196;0;0;0;0;0;0;0;0;0;0
19.04.2021; 137 217 ;127 612;169;637 252;2 908 093;4 084;1 799;114 484;86 513;12 854;138 657;104 781;3 909;475 875;359 611;8 015;359 974;272 027;0;0;0;0;0;0;0;0;0;0
26.04.2021; 132 559 ;123 280;169;610 742;2 787 622;3 915;2 043;108 625;82 086;19 762;136 318;103 013;3 410;344 747;260 520;3 647;126 586;95 659;0;0;0;0;0;0;0;0;0;0
03.05.2021; 121 491 ;112 987;169;653 744;0;0;427;32 431;24 507;9 821;94 254;71 226;1 289;181 691;137 301;778;22 393;16 922;0;0;0;0;0;0;0;0;0;0
10.05.2021; 95 492 ;88 808;169;547 768;1 403 993;1 972;2 161;123 089;93 016;9 372;90 873;68 671;2 427;278 479;210 442;1 122;35 726;26 998;0;0;0;0;0;0;0;0;0;0
17.05.2021; 95 781 ;89 076;169;518 701;1 861 097;2 614;295;19 443;14 693;13 892;139 824;105 662;0;0;0;791;18 407;13 910;0;0;0;0;0;0;0;0;0;0
24.05.2021; 104 628 ;97 304;169;525 229;1 849 776;2 598;451;48 941;36 984;23 635;255 149;192 812;0;0;0;3 768;73 096;55 238;0;0;0;0;0;0;0;0;0;0
31.05.2021; 117 399 ;109 181;169;568 997;1 802 179;2 531;209;27 199;20 554;10 594;178 122;134 604;0;0;0;1 503;33 129;25 035;0;0;0;0;0;0;0;0;0;0
07.06.2021; 122 051 ;113 507;169;612 402;1 818 092;2 554;189;25 860;19 542;11 804;174 853;132 134;0;0;0;759;21 180;16 005;0;0;0;0;0;0;0;0;0;0
14.06.2021; 114 361 ;106 356;169;596 532;1 052 087;1 478;189;25 847;19 532;15 166;118 137;89 274;0;0;0;668;19 339;14 614;0;0;0;0;0;0;0;0;0;0
21.06.2021; 109 986 ;102 287;169;559 885;1 481 743;2 081;210;31 527;23 825;28 711;215 781;163 062;0;0;0;1 359;35 511;26 835;0;0;0;0;0;0;0;0;0;0
28.06.2021; 114 083 ;106 097;169;556 685;1 370 137;1 924;206;49 986;37 774;14 790;122 922;92 890;0;0;0;2 196;123 517;93 340;0;0;0;0;0;0;0;0;0;0
05.07.2021; 112 460 ;104 588;169;517 697;813 211;1 142;390;110 895;83 801;28 365;192 609;145 552;0;0;0;4 561;72 296;54 633;0;0;0;0;0;0;0;0;0;0
12.07.2021; 105 829 ;98 421;169;497 680;602 922;847;312;91 235;68 945;31 380;245 362;185 416;0;0;0;4 161;84 899;64 157;0;0;0;0;0;0;0;0;0;0
19.07.2021; 106 454 ;99 002;169;504 144;444 858;625;212;66 282;50 088;32 693;250 492;189 292;0;0;0;5 545;355 881;268 934;0;0;0;0;0;0;0;0;0;0
26.07.2021; 107 096 ;99 599;169;506 523;609 650;856;1 276;179 683;135 783;37 895;332 049;250 924;0;0;0;2 740;278 307;210 312;0;0;0;0;0;0;0;0;0;0
02.08.2021; 111 218 ;103 433;169;500 801;1 454 616;2 043;397;99 177;74 946;33 301;288 533;218 040;0;0;0;2 006;176 837;133 633;0;0;0;0;0;0;0;0;0;0
09.08.2021; 113 865 ;105 894;169;519 472;1 908 516;2 681;315;78 675;59 453;31 701;273 255;206 494;0;0;0;3 736;273 255;206 494;0;0;0;0;0;0;0;0;0;0
16.08.2021; 115 158 ;107 097;169;524 794;1 887 298;2 651;216;54 052;40 846;32 192;271 440;205 123;0;0;0;1 923;178 830;135 139;0;0;0;0;0;0;0;0;0;0
23.08.2021; 117 077 ;108 882;169;556 547;1 169 282;1 642;162;40 592;30 675;29 847;298 923;225 891;0;0;0;1 745;199 498;150 757;0;0;0;0;0;0;0;168;0;0
30.08.2021; 136 022 ;126 500;169;583 572;2 395 204;3 364;6 391;286 783;216 717;28 169;315 616;238 506;1 657;202 522;153 042;998;136 964;103 502;0;165;0;5 998 256;0;0;0;191;0;0
06.09.2021; 207 339 ;192 825;169;741 703;3 378 903;4 746;10 341;323 729;244 637;27 060;315 527;238 438;3 180;420 120;317 478;780;126 521;95 610;0;249;0;9 072 819;0;212;0;185;0;102
13.09.2021; 310 727 ;288 976;169;1 042 300;3 427 354;4 814;6 697;306 466;231 592;24 319;285 263;215 569;3 063;409 282;309 287;1 154;195 454;147 701;0;296;0;10 757 542;0;191;95;189;0;192
20.09.2021; 328 101 ;305 134;169;1 144 978;3 383 851;4 753;6 835;294 225;222 341;31 715;348 285;263 193;2 889;376 358;284 407;883;169 113;127 796;0;328;0;11 922 054;0;189;106;209;0;180
27.09.2021; 325 077 ;302 322;169;1 143 527;3 393 143;4 766;7 527;324 406;245 148;30 212;331 064;250 179;3 147;456 410;344 901;1 273;207 097;156 500;0;311;0;11 322 854;0;289;75;0;0;233
04.10.2021; 337 920 ;314 266;169;1 178 424;3 277 265;4 603;3 599;214 631;162 193;25 531;269 198;203 428;3 126;384 909;290 869;2 377;401 956;303 751;0;294;0;10 685 698;0;240;83;203;0;147
11.10.2021; 338 349 ;314 665;174;1 218 848;3 357 578;4 716;3 744;256 004;193 458;26 203;277 665;209 827;3 276;396 242;299 433;2 749;403 531;304 942;0;301;0;10 940 343;0;0;73;188;0;194
18.10.2021; 325 262 ;302 494;174;1 200 452;3 383 851;4 753;3 927;241 997;182 873;32 676;326 238;246 533;3 113;349 278;263 944;2 800;384 249;290 370;0;255;0;9 297 161;0;285;74;193;0;180
25.10.2021; 302 595 ;281 413;174;1 169 877;3 273 812;4 598;7 765;439 436;332 075;32 730;330 314;249 613;3 397;414 541;313 262;3 171;432 486;326 822;0;223;0;8 119 891;0;240;83;128;0;268
01.11.2021; 245 745 ;228 543;174;1 065 705;1 918 342;2 694;3 841;291 452;220 245;30 462;314 639;237 768;3 774;464 117;350 725;3 242;451 138;340 918;0;270;0;9 808 950;0;277;89;0;0;0
08.11.2021; 192 095 ;178 648;174;824 600;3 321 302;4 665;4 257;312 576;236 208;34 302;361 351;273 067;3 608;445 579;336 717;3 121;457 338;345 602;0;255;0;9 296 202;99;210;86;0;0;248
15.11.2021; 189 945 ;176 649;174;788 590;3 473 706;4 879;3 890;284 040;214 644;34 535;373 833;282 500;3 663;443 980;335 509;3 043;462 960;349 851;0;222;0;8 067 491;82;212;68;0;0;197
22.11.2021; 240 919 ;224 055;174;910 875;3 521 623;4 946;3 584;270 324;204 279;35 418;385 812;291 552;3 494;452 122;341 661;2 809;432 872;327 114;0;198;0;7 211 877;86;183;86;0;0;187
29.11.2021; 301 290 ;280 200;174;1 067 187;3 423 225;4 808;9 219;459 564;347 285;22 224;254 996;192 696;2 930;373 607;282 329;2 304;345 152;260 826;0;271;0;9 851 759;100;0;148;0;0;154
06.12.2021; 314 583 ;292 562;174;1 121 080;3 652 133;5 129;2 631;176 029;133 022;19 768;203 862;154 055;2 409;308 480;233 113;1 753;253 517;191 578;0;230;0;8 367 101;84;189;131;0;0;159
13.12.2021; 312 686 ;290 798;174;1 148 708;3 588 694;5 040;2 343;188 543;142 479;21 722;222 322;168 005;2 074;281 946;213 062;2 422;266 531;201 413;0;161;0;5 852 672;83;180;52;0;0;146
20.12.2021; 273 767 ;254 603;174;1 098 059;3 509 092;4 929;2 127;161 533;122 068;23 767;222 336;168 016;1 913;269 220;203 445;3 442;324 416;245 156;0;0;0;0;0;273;0;0;0;271
27.12.2021; 231 066 ;214 891;174;940 082;1 799 758;2 528;4 314;207 249;156 615;16 259;148 991;112 590;1 134;158 966;120 128;2 188;208 149;157 295;0;0;0;0;0;0;0;0;0;0
03.01.2022; 200 698 ;186 649;174;1 047 388;0;0;2 967;133 651;101 389;19 688;168 181;127 584;3 660;440 161;333 913;1 425;164 890;125 088;0;0;0;0;0;253;167;225;0;319
10.01.2022; 205 192 ;190 829;174;881 370;3 670 809;5 132;2 976;121 957;92 518;17 783;156 592;118 793;4 365;514 683;390 447;1 177;135 453;102 757;0;307;0;10 561 222;0;148;159;192;0;355
17.01.2022; 280 635 ;260 991;183;1 021 559;3 545 845;4 957;2 715;121 617;92 260;19 254;164 006;124 417;3 991;472 451;358 409;1 041;135 620;102 883;0;292;0;10 046 732;0;239;147;171;0;359
24.01.2022; 464 969 ;432 421;183;1 457 296;3 347 240;4 679;3 611;168 410;127 758;17 401;146 531;111 161;3 623;446 745;338 908;970;137 029;103 952;0;287;0;9 887 583;0;217;160;179;0;402
31.01.2022; 583 273 ;542 444;183;1 725 810;2 943 736;4 115;6 594;394 528;299 295;15 326;133 282;101 110;4 100;456 558;346 352;1 455;201 189;152 625;0;403;0;19 000 881;0;220;182;199;0;446
07.02.2022; 506 092 ;470 666;183;1 537 879;2 956 254;4 133;6 608;439 607;333 493;25 999;209 375;158 835;6 469;753 027;571 258;1 346;175 063;132 806;0;304;0;14 343 378;0;0;102;0;0;0
14.02.2022; 361 802 ;336 476;183;1 170 487;3 293 593;4 604;8 778;497 168;377 160;43 854;441 302;334 779;5 328;680 714;516 400;1 639;208 158;157 912;0;228;0;10 746 667;0;219;114;172;0;239
21.02.2022; 239 099 ;222 362;183;848 193;2 471 241;3 455;9 242;514 891;390 605;7 445;57 070;43 294;5 017;625 660;474 635;2 031;221 688;168 176;0;199;0;9 379 526;0;163;98;148;0;207
28.02.2022; 196 549 ;182 791;183;642 621;2 898 815;4 053;7 178;623 279;472 829;8 450;88 478;67 121;3 553;671 514;509 421;1 443;127 644;96 833;0;256;0;10 461 422;0;206;151;169;0;204
07.03.2022; 175 784 ;163 479;183;583 139;1 605 684;2 245;7 326;647 609;491 287;14 166;158 176;119 995;2 843;683 807;518 747;1 247;110 867;84 105;0;316;0;12 902 261;0;37;184;189;0;243
14.03.2022; 166 838 ;155 159;183;571 457;2 901 533;4 056;9 379;671 192;509 177;4 203;62 097;47 108;3 699;786 629;596 749;1 731;157 480;119 467;0;275;0;11 217 103;0;0;274;60;0;238
21.03.2022; 169 903 ;158 010;183;582 512;2 994 237;4 186;11 931;841 764;638 575;5 823;62 343;47 295;3 387;776 184;588 825;1 270;124 625;94 542;0;329;0;13 423 727;0;0;216;0;0;0
28.03.2022; 165 151 ;153 590;183;584 107;2 880 253;4 027;9 059;507 492;384 991;3 563;39 940;30 299;3 688;643 081;487 852;944;80 983;61 435;0;277;0;10 662 047;0;0;0;0;0;0
